"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1156.44,12636.2,1830.86,1756.58
3532.1,19864.5,3579.06,4085.08
1807.67,12220.8,2238.83,2353.1
1600.94,11274.9,1308.82,1260.3
1580.01,9570.08,3022.95,1805.31
2082.9,22067.1,2369.09,3081.89
2342.54,26543.3,3967.42,4846.7
2862.35,15710.6,2453.17,2893.09
2207.24,12493.5,4451.74,6172.35
1884.92,14272.3,6746.53,1935.44
1988.2,11121.5,2342.36,1636.59
1474.2,14273.9,1116.52,2393.06
2184.5,12179.9,1929.78,2127.96
2695.95,14496,2387.37,3119.82
-33.9818,5487.11,6674.42,-54.3112
2251.35,13165.2,4172.67,3206.21
1581.44,11137,2275.62,2399.74
5392.13,42061.2,7398.25,4661.12
2356.47,12092,2761.56,3165.71
1218.16,11515.4,1493.16,2685.1
2754.67,13620.7,3906.23,6889.38
2133.92,14638.4,3029.66,3110.57
2365.99,13835.4,2146.33,1868.56
1457.51,12445,1283.65,2475.22
3021.35,11316.4,2750.29,2344.75
2203.54,14488.5,2745.25,3483.05
1623.64,15892.3,2487.35,2663.37
2008.62,13682.9,2689.69,5366.19
2574.64,18981.6,3567.55,2768.23
1415.13,11018,1594.94,2260.47
1344.21,11275.7,2294.25,3105.68
2664.88,9418.24,8982.48,320.008
2491.51,13301.7,4531.06,3064.8
1913.28,18673.3,2040.54,2679.42
2193.68,12958.2,2640.04,3062.59
2043.26,16243.8,1861.19,2520.77
1686.38,12231.9,1838.67,2371.48
2262.24,14129.5,2902.34,2796.73
2679.64,13273.4,1478.97,2999.18
3311.17,8586.31,1067.28,1552.42
506.446,6043.34,5692.15,-10.5856
1831.43,10226.5,785.735,1395.51
2222.61,9540.94,976.706,2847.38
2810.53,15348.8,2560.77,2060.08
2133.6,12259.5,1278.31,2121.07
3650.3,17631.9,3463.14,3588.85
3541.85,11163.1,2162.31,1795.88
1453.47,11800.6,778.203,1610.8
1457.46,16321.5,1623.66,2163.3
1972,15389.9,1759.59,2755.54
1567.39,12888.7,1747.39,2471.25
1758.48,16685.1,3413.44,2082.71
3001.14,12859,3901.05,2135.76
2365.45,13206.5,2604.61,1334.58
2127.03,12490,1463.92,2751.81
1265.08,11134.3,2704.49,2239.47
2199.54,11487.2,2751.2,3017.99
2199.86,13139.4,2925.21,3968.71
2028.52,17214.7,674.016,2549.07
1619.08,13037.1,1556.65,1295.33
1456.15,9798.1,1931.08,1027.18
1500.74,16653.2,3704.17,1833.6
1513.46,14593.1,1583.09,2365.83
1686.72,14576.1,1127.82,2329
2022.5,11595.2,982.564,1725.12
2013.41,13749.4,1826.9,2843.05
1971.77,10957.6,1057.73,1666.73
3975.81,17174.4,4760.99,2201.98
1525.09,5635.84,2070.52,902.875
1624.74,10916.1,2219.97,1779.58
1610.55,8681.18,319.783,1904.93
1340.57,6503.9,2668.22,776.198
1039.44,9744.31,1753.9,1812.01
1384.34,10100.2,3088.01,2668.91
538.671,9139.03,1692.7,1794.26
1573.11,9524.5,594.13,1384.61
1714.28,11570.5,925.183,2251.04
1621.3,15505.5,2046.59,2843.03
1348.37,11556.7,1289.01,1758.11
1130.93,9271.05,1289.79,854.31
1147.17,8653.28,1730.08,907.646
993.678,10289.4,1844.17,2280.71
1195.06,17771,2847.5,2712.2
2080.15,11282.4,947.954,2760.45
5676.45,22794.9,11490.9,22453
2250.27,9451.95,-227.847,1187.6
2041.9,7680.78,2881.7,1636.88
1017.93,9158,2420.98,1042.77
2303.26,16463.1,1667.43,3867.96
2308.49,12460.7,1711.8,1704.27
1508.48,12074.3,2257.95,3305.05
1400.66,10700.8,357.506,1340.78
1661.19,11922.7,2783.88,2774.14
808.109,11144.6,2657.12,1089.25
1689.21,10862.2,2541.35,8191.42
2144.4,15183.4,2673.65,2067.12
936.29,7092.81,-65.7929,2042.97
1301.68,27715.3,3701.46,4561.49
1143.1,11710.9,3760.86,1119.04
1201.45,13134.9,771.231,1662.67
2042.99,11340.1,3135.51,1814.05
1947.45,19385.8,2540.36,2207.66
2047.54,10369.7,3486.9,1688.18
1270.09,14092.9,472.465,2263.49
1368.88,12747.3,922.953,2605.59
1802.12,10886.4,1368.47,7923.89
1627.12,11816.6,3996.62,2024.15
1144.49,10669.4,410.7,1804.68
2580.28,11538.7,2037.62,1951.19
10666.1,58609.1,4129.9,4837.33
1400.11,10606.5,1707.63,1701.67
1898.93,12860.9,1972.44,3546.02
2174.52,13601.2,3075.79,2067.07
1403.98,9219.7,790.604,1666.51
2577.33,18205.9,2514.25,3128.38
1378.07,10868.1,2749.79,2482.45
2528.93,14915.5,3234.88,2933.52
2902.92,10311.6,2123.94,1409.05
970.352,9308.06,2516.1,1940.44
1608.61,10508,1101.5,2713.71
1612.76,4635.58,984.882,509.991
1205.42,13718.1,1392.24,2485.59
1847.84,14995.9,850.583,1578.75
2087.54,9951.31,2765.93,1633.4
1066.02,30680.6,2215.86,4013.24
2443.12,19100.4,1596.23,3162.49
1496.89,14892.6,860.201,2181.82
2947.21,10880.9,1165.85,2574.89
1889.44,11803.6,2302.39,2439.31
6824.24,25590.1,4673.8,2776.46
2143.52,12759.7,-1698.75,3577.38
4344.17,15199.6,2817.22,2441.82
3191.85,14238.6,3101.83,2571.66
1994.32,12223.9,314.598,6976.22
1296.92,9125.77,1901.6,1185.92
1618.2,8785.7,2158.51,1096.86
1531.38,9831.08,-217.947,1773.04
1660.5,9323.91,535.645,2377.53
1867.88,11157.7,5249.06,3784.48
1983.35,13090.6,3246.03,1642.78
2428.75,15967,1236.93,3611.52
1850.8,10933.3,2278.02,1534.23
1733.57,17030.7,1694.44,3055.43
1016.86,5662.12,2978,557.157
1643.17,12539.2,-307.336,3374.54
2256.53,14810.3,2795.71,2832.42
1938.35,14809.5,1321.4,2537.43
1887.8,13238.4,2089.12,3204.22
2124.54,10820.7,2559.14,2483.49
1041.96,16849.3,2280.16,2079.75
2406.5,12425.8,2644.36,2698.21
1060.68,12890.9,2538.99,2258.51
1902.41,10824.5,2804.14,2824.4
1770.06,12944.4,333.631,2595.27
2269.58,15720.9,1275.32,2044.05
1508.74,13802.9,3539.77,2478.57
1583.85,8503.86,1781.11,1617.81
1846.77,10545,1981.29,1325.67
2255.34,15466.5,2040.77,2852.17
1481.56,9600.86,1063.94,1952.81
2747.57,14976.6,2034.69,3436.88
2219.71,31318.6,3185.32,3531.92
2751.58,15467.7,2399.07,3958.99
975.362,9377.84,-355.51,1755.1
2664.85,28340.4,3638.04,4694.75
2744.76,15136.3,2807.6,5812.58
2271.1,13847.2,4741.12,3118.81
1514.06,11771.5,843.089,2016.17
2389.09,10174.5,3496.26,1647.28
1608.28,11211.1,1340.29,2037.03
1438.88,12320.6,-132.884,1751.63
2393.56,10529.6,4546.7,7013.82
1990.36,12152.8,1772.59,2056.89
3614.66,17896,3783.38,6872.2
2512.77,10339.7,3114.17,1834.57
2111.8,7891.93,178.37,1253.95
1994.32,13108.7,1499.37,2125.83
1503.98,11047.9,812.191,1660.39
537.833,11371.4,2412.91,1568.35
2705.63,12816.8,2330.1,2831.28
1758.39,11677.1,1023.14,1979.71
2733.66,18137.1,2773.43,3352.18
2169.53,8625.16,1313.02,1378.35
2215.73,13622.1,1978.1,3448.99
1633.81,11425.6,1195.68,3203.63
1113.79,14089.7,1925.6,1402.49
2609.34,17051.2,4822.54,8401.11
2395.07,14422.6,1809.5,1649.02
2005.84,12555.3,1654.15,2876.97
1579.8,13631.1,2909.3,2500.73
1959.13,14194.8,2882.25,2476.33
2565.47,12140.6,3080.15,2612.04
1429.54,7561.29,1155.68,649.003
1200.57,11326.8,1584.77,1965.65
2557.39,16726.2,4605.39,2386.26
1462.62,11422.6,2516.5,2331.59
2646.21,19080.8,2741.56,3504.57
1946.88,13819.5,2086.78,2808.14
2230.72,10336.7,2852.6,1464.48
1320.87,9425.36,1103.31,2258.59
1690.6,15503.5,2035.78,3206.76
1824.95,15381.7,2342.63,1936.2
1108.51,11005.4,3472.04,1676.96
1780.11,14891.7,3536.46,2641.28
2172.92,10453.7,1015.16,1822.36
3439.41,15517.1,2517.73,3407.62
1336.41,12121.2,1895.31,1412.83
1394.21,17160,557.427,2169.15
1930.49,10340.1,1757.9,2379.22
1299.8,9318.32,1251.59,1092.23
1664.88,11451.1,2413.82,3025.51
2159.7,13904.7,1558.1,2583.99
2128.27,9497.05,1861.86,3609.71
1892.65,13391.1,1700.08,2220.33
2025.53,13567.5,1608.93,2601.62
1376.42,13572.9,1986.78,2215.53
1183.5,12150.4,1403.99,1917.97
1162.38,10031.9,608.164,2361.65
938.36,6190.76,1621.58,1460.52
1550.92,11007.2,1735.6,2209.83
1859.1,12276,1962.61,1473.98
2112.62,7114.56,7667.8,1180.46
1777.14,11632.2,1100.13,1377.4
1293.6,8044.16,1812.19,848.206
2937.67,13732.5,1846.48,10970.6
991.615,11095.7,1038.09,3026.56
1307.26,11830.2,-909.001,3013.91
2149.82,12836.1,1867.45,2350.29
1948.92,13725.5,2055.81,2968.8
2335.17,10240.3,1193.42,1387.28
1603.92,14099.5,2256.64,1891.35
2589.97,16502.9,2365.75,2012.19
1661.34,10913.7,2518.95,2020.43
1965.83,10053.1,3408.72,3040.29
3339.42,20592.2,5275.78,8649.37
1943.36,14086,1346.52,3204.01
2088.32,15039.3,1756.37,2690.08
1528.27,11881.1,608.866,1612.85
1329.54,10452.4,1828.74,1823.85
2346.96,16796.6,3507.43,2519.45
2274.23,13297.6,2126.92,2699.31
2509.34,11443.5,1489.19,4773.22
1322.23,9796.31,847.804,1745.22
1573.99,19960.7,4269.72,1809.4
1452.22,5383.16,1964.56,884.503
2011.89,13330.9,571.718,2420.45
1920.39,11739.3,522.74,2892.97
1899.95,9769.33,2940.68,2055.3
1426.23,8017.19,1030.7,1650.97
2536.5,14196.1,822.062,3895.92
1206.47,8931.45,3317.11,2873.64
1150.15,8733.7,2343.47,927.867
1619.29,14249.1,2286.49,3802.63
1040.38,11939.4,2576.77,2441.52
1591.27,12522,3219.99,2973.96
1654.36,10079,1247.46,2672.31
2297.49,14444,713.158,2517.45
1600,16921.3,772.731,3318.71
3159.49,19853.9,5672.11,2789.63
1470.59,9386.69,2096.35,1768.42
1367.38,13153.1,-77.3221,3155.03
1826.7,10234.5,608.032,1273.18
2147.87,11404.5,2998.38,2987.06
2045.73,10535.8,2077.91,1720.52
2301.86,14537.7,1728.66,2222.48
1308.9,10135.9,2747.83,2207.46
2522.1,18751.8,1271.52,3724.45
1934.63,10520,1314,1928.61
2395.53,13460.8,1870.96,2590.78
1572.31,9983.88,3162.26,1621.66
1679.6,11086.4,1987.75,4286.61
1669.61,12030.3,1324.13,2114.25
503.197,5628.97,5818.53,159.289
1089.84,8619.93,1206.52,1390.62
1475.02,11649.2,1611.98,2166.12
3479.29,13841.3,4768.07,2025.95
1620.73,15755.5,-102.518,3593.48
2053.51,11360.4,1537.54,2113.57
1747.95,13287.5,2311.81,1625.78
3173.5,11932.7,2983.3,6474.39
1352.33,11482.6,1457.05,1070.51
2313.83,12196.1,1471.81,2499.58
1531.07,16016.4,1790.27,3600.29
1538.95,10395.4,1665.64,2969.35
1852.95,16352.5,2533.75,3212.27
1522.49,11643.8,1887.98,3766.92
1635.65,10084,2093.2,1534.87
2466.3,11629.6,2718.91,2067.78
1988.32,16501.2,1956.47,3084.44
1691.35,13636.1,962.074,5290.73
2128.69,13391.8,2939.65,2280.19
1966.85,12099.9,1259.32,2290.12
1222.5,10502.4,1608.16,922.483
1908.21,13373.2,2803.27,2097.15
1281.43,10764.1,3418.09,1265.14
1281.16,12040.1,-449.966,2285.37
2202.33,13437.4,531.927,1796.97
1626.9,11751.4,802.171,1649.94
1420.05,12464.5,3165.65,2073.86
675.307,8126.26,1653.76,3262.27
1549.02,10148.2,2818.16,1941.81
2620.09,9583.94,2124.69,3535.4
2099.12,10345.2,1932.25,1915.41
1829.14,10619.4,2212.08,2493.16
1621.73,12973.6,3676.46,4094.36
1516.47,13902.8,1582.84,2032.13
1555.04,13565.8,280.175,1833.28
1079.56,11381.5,1468.1,1839.23
1905.77,9622.24,720.989,2227.42
2003.02,13682.5,3081.33,2904.63
4037.41,17636,3114.34,5156.87
2387.72,15534.1,2299.82,1585.33
2804.95,13918.6,5056.29,3385.68
2485.1,14330.9,3846.8,3497.75
1143.85,13421.7,1823.12,1900.68
2293.04,12341.2,2029.13,3054.99
2191.91,14036,1110.11,3884.77
1743.4,11826.6,2790.62,1560.73
1512.18,12899.1,2419.65,3181.48
947.899,14457.5,1757.2,903.954
1968.33,22050.7,-77.1406,3285.73
1624.02,11196.2,2763.78,1347.15
1486.81,8797.15,830.694,1074.66
2114.61,11451.6,2539.26,2063.08
2264.17,9395.89,1247.78,3254.32
1117.83,9696.16,930.92,1687.89
1468.65,11064.4,2325.13,1407.02
2000.62,13117.5,1519.65,2004.48
1977.15,9300.94,374.337,1398.61
1881.46,11912.4,-108.6,2014.7
2112.94,16898.3,3840.61,2435.25
2139.51,9507.07,3288.6,1905.24
2897.56,11668.5,3299.82,2042.87
1795.8,12794.1,76.1779,2740.33
1845.95,14558.1,3206.18,2621.21
1590.46,9337.44,601.573,1847.05
2298.41,6996.82,264.115,1336.7
1402.76,9959.96,729.209,2395.33
594.694,7381.27,-1288.74,593.788
1542.66,10088.8,1294.25,2136.06
1724.69,12912.1,1167.27,4477.9
831.965,9223.82,1855.59,1024.48
1232.69,12662.1,2937.73,2590
1834.53,12923.8,1594.21,2259.77
1424.14,11757.7,554.415,1769.6
1335.02,10933.7,1247.9,1892.28
3296.43,15133.7,4111.56,2737.53
2126.18,13954.7,2652.54,2354.25
1221.37,16089,2446.55,2481.01
2304.75,11048,3812.11,1808.47
2687.94,12680.4,854.289,2940.18
2410.19,14576.5,2275.22,2284.12
2242.29,13498.8,976.258,2525.63
1467.55,15909.1,1170.51,2634.46
2071.17,13470.2,1815.46,1910.02
2075.42,8965.76,1187.26,642.512
3255.51,12553.5,3754.21,2661.77
1904.68,13767.1,1930.46,1856.28
2731.11,15915.6,3899.14,1689.69
1340.67,12456.1,1676.83,2882.56
2162.34,14265,3033.83,2305.59
2436.96,11099.1,954.61,3634.89
1789.17,11023.6,1145.68,2879.66
1599.52,12790.4,116.501,2668.45
1452.03,10870.8,1988.08,1709.45
2210.18,17931.4,7271.04,4158.17
1466.94,13580.3,720.184,2276.51
1157.43,7313.62,1724.87,801.525
1448.14,12708.6,1902.24,1746.62
1212.11,9893.41,2908.48,1345.85
668.47,10200.2,1907.24,1900.41
1240.33,8108.25,2737.74,1523.19
1073.99,10890.2,-533.862,1591.22
1170.31,7826.37,696.215,1683.5
2077.07,13402.2,5426.51,6446.28
2442.36,13966.4,3499.36,2481.13
2137.27,8365.63,4977.31,1730.72
1277.35,11583,2415.09,2442.26
1457.27,7769.02,1066,1231.77
2965.69,23899.5,2427.11,4356.55
1883.89,10152.7,3105.84,2579.22
1524.79,13334.7,3005.07,3154.6
1188.19,11775.1,2011.85,1427.79
2149.5,11454.7,545.277,2477.84
1087.19,23503.6,1627.62,1850.37
1853.13,13414.5,285.652,3386.14
1570.14,13099.5,969.669,2702.87
3260.14,18698.8,3690.63,2887.77
1317.65,10381.6,2063.87,1004.48
4950.45,25940.9,4282.61,17925.6
1628.66,14799,1574.51,3496.83
1601.87,7836.22,1646.91,2008.4
2185.14,9103.61,2067.61,2112.99
2944.36,13108.3,3047.06,6629.85
1695.94,13502.2,-155.468,1932.86
1718,13156.1,1041.98,1025.59
1138.53,12263.6,592.923,2412.07
2135.33,9943.51,1429.07,1494.56
2415.73,13224,2457.69,3006.53
2397.99,8836.94,1856.19,1831.47
1693.7,15080.1,2783.11,2635.29
1913.39,11681.7,2804.56,2157.94
1695.73,22256.4,1467.78,3222.07
1119.28,12309.9,2071.47,2812.11
1959.9,12627.7,-270.316,2592.98
1829.22,11870.3,2133.72,1199.62
1924.99,8820.72,2759.89,790.084
2321.63,17666.2,259.534,3128.46
639.585,19100.3,2367.99,974.614
1392.01,9522.34,980.112,1823.82
1769.52,8432.91,2117.65,1363.19
1298.69,7826.45,840.832,3018.33
